2437486722	270780688
2437486722	308407039
2437486722	6160792
2437486722	334921581
45052430	175378976
2835527859	1204561
69691807	16799897
2828902085	210752813
2541758438	2439015974
2541758438	22253
939636246	816532555
939636246	17264476
939636246	63786611
131014828	2834647215
131014828	780328795555368960
131014828	19785606
131014828	2747504632
2603857171	2275538935
2603857171	8936082
2603857171	2467791
2793171236	63659830
2284459042	366549844
2284459042	83339474
2814040284	26344760
2814040284	1235521
42587970	10228272
2814040284	2535501422
209189571	816532555
209189571	562393058
209189571	2790033950
209189571	63786611
209189571	8936082
2706287791	63786611
2706287791	63786611
2806358985	1343501892
2806358985	816532555
2788246943	62817785
2788246943	4687967203
1167678110	816532555
323902742	10228272
323902742	1339391832
632441274	971066167258267649
632441274	717443733244022785
1241534910	4099171
2819247256	2855010151
2819247256	971761
2819247256	2839117701
16710197	335536844
69052733	175378976
69052733	254714249
2835775263	175378976
2835775263	14885860
2864078126	169854295
2864078126	17629860
2840734697	135262296
2831520863	929739459805044741
2806358985	1343501892
2806358985	816532555
2819247256	2411542934
2577726673	91279573
2788246943	2411542934
16710197	363824987
16710197	2275538935
2818992403	455764741
183993932	826072081
2837971168	56768257
900811525	752504408529788929
2828902085	210752813
2828902085	2836421
30452483	175378976
2278199174	56768257
2278199174	4099171
1668974263	175378976
2514446251	17264476
97778856	83339474
35231502	1428723944
498943714	175378976
498943714	254714249
2857318472	717443733244022785
2811698041	98865101
2706287791	992477000
2706287791	2814008060
2782269553	147851744
45380208	1664326489
45380208	14575846
266962037	988007136
266962037	2471733908
266962037	8936082
939636246	2275538935
1551401779	17461976
1551401779	46999923
1551401779	288250242
1551401779	453122180
2847842646	58282687
2847842646	816532555
2847842646	2690039053
74519682	71315581
74519682	225096034
538763835	63786611
884252689	2535501422
2791121294	362100909
2184332976	175378976
2781237630	63786611
43323095	3214547675
2798154870	438192834
97708712	10228272
101945700	2179331833
75584719	175378976
545482600	1917789630
2828696965	2577726673
2828696965	91279573
14940187	159001970
14940187	630843098
14940187	17264476
351144247	36204399
29431077	175378976
29431077	254714249
2760345793	83339474
2760345793	816532555
15296102	2577726673
15296102	91279573
35231502	631080608
35231502	147851744
1476949704	63786611
2800045944	2858749471
2800045944	2791121294
58661424	41687358
2787720983	14458643
2865880754	175378976
440624693	56768257
440624693	17264476
43850315	2559212786
2747114010	373573313
2818630927	113137765
2818630927	63786611
37093993	775543549
37093993	2869646911
95053482	10228272
95053482	1339391832
2791121294	52711285
2747746256	307111178
109149597	2577726673
109149597	91279573
109149597	816532555
1476949704	2803191
1476949704	63786611
884252689	63786611
75584719	83339474
2847842646	113137765
2847842646	2815279566
2847842646	63786611
261470388	175378976
15379508	63786611
382308153	17264476
382308153	63786611
266962037	147851744
21324919	273912888
21324919	83339474
358236299	370805163
2747114010	373573313
2858749471	2839117701
2439015974	46486363
2814885768	14594414
2814885768	175378976
29431077	63786611
25251544	563736178
25251544	6160792
2863829017	4503491
2806358985	1343501892
2806358985	816532555
2784589948	83339474
2784589948	816532555
368199818	56768257
368199818	16799897
2756873076	63786611
2828696965	1659019676
2828696965	2577726673
2828696965	91279573
2577726673	91279573
2830262322	597430227
2830262322	17264476
2798154870	438192834
320478918	37093993
320478918	775543549
320478918	2869646911
39652554	63786611
2837971168	334921581
2569955825	175378976
2833064038	63786611
95067738	21791940
2837971168	3214547675
2835546702	2784707673
16710197	10228272
331097272	335536844
563015011	3076444845
2747114010	373573313
2814885768	73830017
2798550065	58661424
2702894702	2274826146
84723355	63786611
717313	21931176
8432682	965450941
8432682	3476814314
8432682	56309136
8432682	106982495
8432682	224721246
2784707673	2439015974
2837971168	815919215781826560
97708712	10228272
2785255490	17452154
2837971168	6160792
232359563	381017134
2814040284	717313
2782269553	735135334913036288
2798154870	438192834
2187662275	83339474
2187662275	135262296
225021654	46486363
225021654	2439015974
359530857	8005492
2798154870	500240347
2798154870	438192834
2791121294	383883683
2791121294	702164136243896320
2796531589	8936082
2784707673	2439015974
84723355	168769498
2747114010	373573313
2241410978	10228272
2784707673	582682987
2830262322	63786611
16710197	816532555
2815279566	735135334913036288
29431077	175378976
29431077	135262296
602158170	63786611
309233507	225096034
500183167	16755150
1684943047	10228272
1684943047	32497528
2798154870	438192834
23894101	798556
33128909	76130563
1301217740	46581397
714278780	225096034
2530580965	63786611
2530580965	370805163
426185966	83339474
426185966	2275538935
67518611	302666251
15371110	175378976
15371110	254714249
37093993	15842980
37093993	805236892115632128
29431077	2815279566
29431077	735135334913036288
1470752402	175378976
1470752402	254714249
1470752402	42345999
1664326489	2815279566
1664326489	19313066
1664326489	50207920
900811525	240782011
900811525	752504408529788929
145673971	2577726673
145673971	91279573
2814040284	500183167
2814040284	16755150
195373896	14218572
809918786	16823185
368199818	26533804
358236299	370805163
2841010838	543679491
2841010838	126819958
2841010838	307111178
2835775263	14885860
19073818	816532555
900811525	900811525
900811525	752504408529788929
2828902085	210752813
14230934	175378976
16710197	73966317
16710197	816532555
2866541850	1645241
2866541850	2676875767
2866541850	15070269
2866541850	41687358
2866541850	2813332094
292480362	816532555
2814040284	36054761
2814040284	2198588658
576760355	717313
2814040284	14230934
2830262322	16823185
2814040284	98898287
2821621129	16823185
20039005	103943205
25251544	563736178
25251544	6160792
2232448621	83339474
62817785	2788246943
62817785	4687967203
62817785	135262296
16913573	126819958
16913573	11928542
2814885768	16823185
1641108439	735135334913036288
2821621129	16823185
387057670	63786611
387057670	54502344
387057670	2803191
387057670	8936082
387057670	47667972
2788246943	62817785
2788246943	4687967203
1853243076	83339474
2814040284	1266567530
2788246943	62817785
2788246943	4687967203
830699252	19313066
453634057	16823185
6945252	45052430
6945252	175378976
538763835	884252689
538763835	63786611
538763835	8936082
1167678110	482388629
2814040284	2339605263
1683985212	1425500808
1683985212	22333411
62817785	2788246943
62817785	4687967203
62817785	135262296
826072081	135262296
826072081	175378976
35231502	809918786
35231502	826072081
2840753614	61355746
2744002243	773074857961676800
2796417967	190458578
2798154870	438192834
2798154870	13461
58661424	3214547675
15299119	482388629
2830747923	16823185
2840896178	275686563
2798550065	1243267471
18115095	175378976
18115095	225096034
20066419	905425365836988420
2411542934	717443733244022785
46581397	2690039053
46581397	95740043
46581397	4099171
14669097	1012398272
584507801	18980055
121915258	63786611
121915258	22578655
16710197	41687358
2839117701	190521502
2839117701	2855010151
2839117701	971761
2814040284	793765140
2814040284	227369367
2244398629	20906642
2244398629	17264476
1167678110	15194242
1167678110	6974622
2760592636	190458578
2838256546	190458578
25251544	773074857961676800
2814040284	18115095
2798154870	500240347
2798154870	438192834
304108048	44141752
2840743600	500240347
2840743600	2798154870
2840743600	438192834
339566435	21819264
809918786	2423425960
2812908133	774243950534078464
1499808391	2814885768
2788246943	62817785
2739238261	91279573
149355943	2824084715
149355943	147851744
555626544	11511
339566435	876488578242629639
34077200	898650993369460736
149355943	147851744
2761677678	544125873
2761677678	6160792
2761677678	175378976
570117028	2577726673
1656608108	2898611
440624693	2795628668
2838256546	190458578
16847164	24861680
16847164	83339474
2796531589	3214547675
34283550	63786611
184310053	175378976
184310053	135262296
184310053	18149463
33128909	175378976
809918786	330732361
2812505201	874637328475602944
2801506834	874637328475602944
2583292039	2275538935
2583292039	2577726673
2839692390	8936082
2814040284	1658099934
149355943	805236892115632128
149355943	147851744
2747114010	175378976
2798154870	438192834
446581739	542081110
1373281812	823905
33128909	76130563
33128909	240782011
33128909	17264476
33128909	56768257
33128909	4680489744
2838256546	190458578
2793323140	20159596
2244398629	17883021
2706287791	493682599
14791806	381017134
2311435027	2577726673
2311435027	91279573
2506962415	63786611
2153957916	4892783908
2278199174	2336050548
35231502	2765738045
35231502	2943326440
35231502	826072081
35231502	2707674536
35231502	83339474
35231502	135262296
35231502	3119067550
2744002243	773074857961676800
583756751	809918786
583756751	330732361
2706287791	493682599
2489227429	159708757
281594922	121853848
281594922	258653698
21197274	1235521
2784707673	2577726673
2784707673	91279573
45380208	1664326489
2831520863	15379508
2831520863	63786611
2838256546	190458578
2812908133	944755620732964866
2812908133	1183041
131014828	2411542934
2541758438	21819264
42082673	717443733244022785
42082673	2793087583
2760592636	2809668734
2760592636	17264476
2760592636	63786611
2760592636	8936082
2747114010	7076492
6922512	151915123
2847842646	2472399354
555626544	2811698041
555626544	2275538935
555626544	11511
2836832561	275686563
2836832561	63786611
215146137	149355943
215146137	147851744
2760592636	2809668734
224310598	159708757
224310598	147851744
2781237630	795626
67764381	63786611
67764381	14433543
35231502	2943326440
35231502	2765738045
35231502	826072081
35231502	83339474
35231502	135262296
35231502	3119067550
2547125580	2803191
13209352	1235521
2828231364	1033843034
159001970	16823185
2826525018	902302629019181056
2798458089	1498976455
25251544	773074857961676800
1709898655	1344951
159001970	16823185
72610586	1344951
2801269189	2411542934
251922027	264050862
251922027	1344951
473504628	2472399354
2425613341	2469634418
2425613341	3195517779
158208055	13461
90589357	482388629
2798154870	175378976
2757659493	440624693
2757659493	2795628668
2760592636	884252689
2760592636	2809668734
188649333	480819245
2858749471	44123487
584507801	8005492
2857202024	16823185
425522354	37093993
2760592636	884252689
2760592636	2809668734
150779632	2577726673
150779632	91279573
19547221	18484933
1709898655	1344951
458430196	248031484
2782981740	251922027
2782981740	264050862
2782981740	1344951
30783	106982495
16303669	175378976
2462116588	175378976
2647192213	2577726673
2647192213	91279573
2757659493	2788305076
316397067	63786611
316397067	8936082
425522354	1727369563
2812908133	8936082
2812908133	17681505
2761677678	15194242
2761677678	15677036
79542658	425522354
79542658	1727369563
440624693	2757659493
440624693	2795628668
2757659493	21819264
2757659493	2541758438
2825323358	18980055
2797386391	248031484
115601411	3476814314
2831356188	113137765
2831356188	1666944427
113137765	1666944427
803059159	407368032
857720059	905425365836988420
857720059	601894629
563015011	152520025
884252689	2760592636
884252689	2809668734
405100143	1230080953
117133589	113137765
117133589	1666944427
36546167	55973607
550537872	49234326
550537872	2472399354
483419710	13461
1461022464	175378976
2831520863	18436517
33128909	16823185
1952528058	843088857784614914
17175381	2347049341
49308110	175378976
425522354	1727369563
149355943	215146137
149355943	147851744
2227224211	10228272
57513010	482388629
2757659493	440624693
2757659493	2795628668
36546167	55973607
71263	2577726673
71263	91279573
1171635090	18430758
1171635090	82031983
1171635090	2213370912
172081390	175378976
2821621129	65688592
331097272	15898434
331097272	2472399354
2547125580	6160792
2547125580	3076444845
2840896178	13461
2814998691	223724915
2814998691	2587304504
2832271336	482388629
458430196	2797386391
458430196	248031484
857720059	905425365836988420
857720059	601894629
805300141	795626
2797386391	248031484
2725179336	12513472
1301217740	46581397
2823082149	3214547675
2828902085	210752813
56826641	65688592
351144247	175378976
149355943	2583292039
149355943	147851744
2647192213	25251544
2706287791	493682599
281219515	10228272
36546167	55973607
90048571	175378976
550280294	133245151
2757659493	71263
2757659493	2577726673
2757659493	91279573
29431077	840887505117368325
1621971096	14966163
383883683	894596787784347648
383883683	91279573
1149694885	971066167258267649
2832127183	175378976
2832127183	135262296
281219515	10228272
503195574	2812505201
503195574	370805163
2706287791	493682599
1628776303	1344951
2756873076	14192050
2847842646	80099493
2835775263	1344951
2797386391	550280294
2797386391	133245151
1621971096	14966163
1621971096	63786611
16811031	10228272
2834516901	1006435687
16710197	816532555
115601411	20693
184310053	16823185
2797386391	550280294
2797386391	133245151
2812505201	503195574
2812505201	370805163
115601411	65688592
2506962415	21819264
2506962415	334921581
542081110	39209162
542081110	1599100933
542081110	2208127182
542081110	2155961419
1621971096	14966163
1621971096	63786611
359442638	16708242
2390954820	10228272
14304302	823905
425522354	20693
2812908133	79449705
2812908133	150450998
365752442	1628776303
365752442	1344951
2757659493	2782981740
149355943	16823185
2495816372	1301217740
2495816372	29779697
39209162	542081110
39209162	1599100933
39209162	2208127182
39209162	2155961419
2393066191	2577726673
439093187	4083595283
2647192213	25251544
16710197	1398479138
1461022464	6160792
21312862	175378976
115601411	16752204
2764172964	113137765
2764172964	16799897
2830719973	17264476
56826641	83339474
105638684	2577726673
115601411	332861768
35231502	41367821
1183792680	888418884809662464
149355943	21819264
16710197	816532555
75584719	175378976
483419710	169566687
1149694885	3023114495
1149694885	83339474
149355943	21819264
149355943	2172172229
18631035	2577726673
18631035	91279573
2497653734	2472399354
2497653734	23260256
2814040284	793765140
20429463	23487429
20429463	151915123
56230246	370805163
2462116588	816973080371298305
2830262322	13461
56826641	2235210511
56826641	2822712590
31216022	175378976
2814040284	505756265
884252689	2891634048
2796417967	18335814
33128909	113137765
33128909	16799897
35231502	2837015837
17004260	17004746
17004260	175378976
17004260	773124
25251544	18335814
2784707673	2764172964
2784707673	113137765
2784707673	16799897
18200596	2216584854
46581397	1301217740
2830262322	17175381
2830262322	2347049341
66801444	126819958
2814040284	1172059417
2506164654	1172059417
2814040284	17004260
2814040284	123610994
2506164654	18335814
483419710	2830262322
483419710	13461
184310053	175378976
2814040284	31216022
115601411	46715840
2812908133	550280294
483419710	1172059417
2814998691	8936082
2822712590	631080608
2798154870	100301186
2798154870	2782761216
2285819533	18335814
2798154870	100301186
2798154870	2782761216
56230246	370805163
2829805223	83339474
2829805223	135262296
2829805223	175378976
56826641	850335400564477957
1375185918	147851744
1375185918	392761465
1375185918	83339474
2798154870	2826525018
2828902085	210752813
2828902085	24107068
809918786	270780688
809918786	6160792
809918786	334921581
2228419975	63786611
2757659493	2812505201
2393066191	6086232
425522354	2839117701
99826568	175378976
483419710	169566687
2823082149	3214547675
2837971168	4680489744
1317712621	2577726673
1317712621	91279573
1317712621	2213370912
2835527859	2765738045
2835527859	33191389
2756873076	14192050
2828902085	210752813
1260153174	562393058
2828902085	210752813
254287083	87818409
254287083	4099171
2393066191	1172059417
449599788	63786611
2814040284	20218142
231233414	294420379
857720059	56768257
2784707673	2764172964
2784707673	113137765
2830747923	63786611
2830747923	8936082
2834516901	3528046891
35231502	2764011498
2791121294	251045973
29431077	2756873076
29431077	14192050
73434579	175378976
483419710	824494376957186048
483419710	1172059417
238435298	2506164654
2541758438	2809255657
223304261	424806929
223304261	82267235
223304261	5797952
2393066191	1172059417
308407039	63786611
2706287791	493682599
1149694885	2773517432
2757659493	13461
115125782	175378976
115125782	254714249
455312875	2821621129
455312875	65688592
74576368	83339474
74576368	2782269553
15870403	63786611
528736220	583756751
2835958269	321450424
2791121294	2839117701
322934441	56768257
503195574	2812505201
503195574	370805163
56826641	850335400564477957
2856532921	971066167258267649
2856532921	2782040341
2856532921	2833345254
2835397086	65974890
198536883	56768257
24995364	249317235
24995364	249305293
802616978	3057524486
802616978	15825051
802616978	25388528
62817785	56768257
971092728	175378976
971092728	2495300928
2393066191	503195574
2393066191	370805163
2757659493	262757430
251045973	135262296
483419710	824494376957186048
483419710	1172059417
528736220	824494376957186048
528736220	1172059417
16710197	1499808391
2812505201	503195574
2812505201	370805163
483419710	528736220
483419710	824494376957186048
483419710	1172059417
351144247	2832441370
351144247	56768257
2828231364	1033843034
2506164654	334921581
2791121294	407368032
35231502	113137765
2814040284	802616978
383460747	29779697
1498976455	570117028
1498976455	56768257
2823082149	80099493
1317712621	275686563
1317712621	63786611
1317712621	2213370912
2848603513	123610994
107202155	113137765
249317235	24995364
249317235	249305293
2789692928	407368032
156904031	971761
158208055	335536844
158208055	2788246943
356493351	56768257
2436291684	56768257
29431077	824494376957186048
2840896178	56768257
393990368	51241574
2791121294	435505992
2541758438	63786611
483419710	1172059417
483419710	824494376957186048
2706287791	493682599
512669284	166240143
2393066191	238435298
2393066191	2506164654
249317235	24995364
249317235	249305293
1177095170	175378976
2788246943	2577726673
2788246943	91279573
2257999250	500786269
35231502	2472399354
782472337	2943326440
308407039	816532555
2828902085	210752813
10924412	240949604
2791121294	702164136243896320
2791121294	322934441
2791121294	1172059417
542081110	1599100933
542081110	2155961419
542081110	39209162
542081110	2208127182
1332655236	2213370912
2848603513	435505992
35231502	115601411
35231502	113137765
765262447	3214547675
391074125	271383885
628292989	1303983480
2760592636	59176333
124251944	2160909350
583756751	1123819154
2867858329	14192050
2867858329	2756873076
2760592636	21972066
1246375584	21972066
2746624915	795626
512669284	135385733
251045973	2791121294
483419710	528736220
483419710	824494376957186048
483419710	1172059417
2864078126	2472399354
198564930	482388629
20461771	175378976
2757659493	2857318472
637231539	16823185
2480420904	56768257
351144247	637231539
351144247	16823185
2864078126	169854295
483419710	1172059417
483419710	824494376957186048
19503190	16076032
2828902085	210752813
2863099412	56768257
473504628	2293075705
34246887	350546448
34246887	298307211
34246887	17438716
308407039	147851744
308407039	1683985212
483419710	824494376957186048
483419710	1172059417
246108168	14692604
1246375584	520149280
1246375584	859747030343798785
2756873076	2867858329
2756873076	14192050
1683985212	147851744
483419710	2818100251
483419710	1172059417
483419710	824494376957186048
2791121294	15299119
2791121294	1854666313
198564930	63786611
806573540	2472399354
806573540	3076444845
806573540	6160792
806573540	80116699
54448156	56768257
115601411	16752204
2757659493	3311698840
2605089018	56768257
2828902085	210752813
2834738361	2834809498
56826641	4734386634
56826641	502368920
96676033	30541511
39076082	6160792
39076082	193976920
483419710	1172059417
483419710	824494376957186048
473504628	113137765
473504628	1666944427
58282687	36922206
2814019506	63786611
35036232	26551426
35036232	189932047
57517753	175378976
606836084	175378976
29779697	383460747
2393066191	6086232
16710197	816532555
124251944	15175716
124251944	126819958
124251944	11928542
2257999250	500786269
73121961	175378976
2784707673	93949976
397536017	65688592
28764308	56768257
58282687	36922206
12045452	175378976
115601411	1683985212
483419710	1246375584
2828902085	210752813
115601411	1683985212
84683561	597430227
84683561	17264476
2847842646	3238497801
2847842646	83339474
2847842646	2800681614
1195479014	2425613341
126107365	1246375584
16710197	41687358
483419710	824494376957186048
483419710	1172059417
2784707673	93949976
2805236131	135262296
18420291	166240143
2525668177	14931637
2525668177	17264476
2815739954	816532555
485293634	859223606605295618
485293634	859747030343798785
485293634	56768257
2257999250	500786269
2788246943	335536844
2790493073	159708757
2790493073	83339474
2790493073	16589206
76398445	27717235
2828902085	210752813
2828902085	24107068
2311435027	10228272
483419710	1246375584
2828902085	210752813
57821198	83339474
29431077	2729454831
589607287	701594145115271168
589607287	1683985212
391562372	370418635
391562372	334921581
2812505201	859223606605295618
2812505201	56768257
2835546702	2783210702
2835546702	816532555
21449974	175378976
408922544	1369817834
408922544	51404605
310774109	166240143
2769209833	3330627015
2769209833	2599019372
483419710	1172059417
483419710	824494376957186048
57821198	83339474
18960366	17139227
18960366	1694140094
159708757	83339474
2814998691	445237208
18960366	10228272
2506164654	4651173497
2757659493	2547125580
2680809133	16956955
1254092694	10228272
2832127183	175378976
2832127183	1668974263
115601411	310774109
115601411	166240143
609649719	334921581
485293634	859223606605295618
485293634	859747030343798785
485293634	56768257
11926442	56768257
11926442	18587457
11926442	2836421
20221325	175378976
826072081	10228272
1259977562	4099171
131014828	445237208
1915707343	1259977562
1915707343	4099171
2869126764	8936082
2760592636	4833049219
2760592636	334921581
2814040284	628030369
1599100933	542081110
1599100933	2155961419
1599100933	2208127182
1599100933	39209162
2814016548	56768257
29779697	890670762
29779697	383460747
410122661	2347049341
473504628	114085514
113137765	114085514
469001942	992477000
17956471	2831586907
35231502	113137765
62817785	135262296
220139799	2790033950
220139799	1012398272
2832335862	1344951
1724144856	816532555
1724144856	2585165988
2293075705	3214547675
2293075705	56768257
2817304620	8936082
2751267097	114085514
2751267097	113137765
2788246943	113137765
2788246943	114085514
2757659493	16823185
2800151321	8936082
2858749471	2690039053
2797386391	2817670945
2814040284	797835
2814040284	5149
2814040284	143883
115601411	16752204
2760592636	4833049219
797835	5149
797835	143883
2786997996	628030369
320478918	2786997996
320478918	628030369
1683985212	56826641
1683985212	2815520829
307182956	8936082
29431077	29431077
2839619264	275686563
17817265	21972066
2458229318	13461
2796746353	2690039053
149355943	2760592636
149355943	4833049219
310774109	115601411
310774109	166240143
2215709276	46146200
2506962415	3153011014
2506962415	135262296
16847164	308407039
2757659493	18335814
29431077	2811698041
37093993	457984599
25002032	56768257
2458229318	13461
41085012	56768257
444716100	56768257
2784707673	445237208
2784707673	334921581
2760592636	149355943
2760592636	4833049219
2757659493	2235210511
426185966	1683985212
806573540	6160792
806573540	3076444845
806573540	2472399354
806573540	32949727
806573540	113137765
16710197	816532555
215779774	56768257
2818992403	25002032
2818992403	56768257
20221325	175378976
320478918	8432682
1915707343	188649333
483419710	56768257
2814040284	2249557598
2547125580	2757659493
2847842646	17956471
2393361380	68930070
2818992403	717443733244022785
2814019506	410086662
320639576	63786611
2249557598	4099171
2249557598	16042794
2822712590	90264506
2832271336	23027423
2832271336	1195479014
149355943	1858786956
149355943	2760592636
149355943	4833049219
2868307466	63786611
2806358985	365218954
2806358985	816532555
2864078126	310774109
2864078126	166240143
29431077	2811698041
2797386391	2817670945
1337824454	56768257
1337824454	2791121294
2497653734	717443733244022785
2497653734	63786611
32497528	10228272
62817785	2506164654
105018214	163340999
105018214	175378976
2797386391	2817670945
115601411	720711096
29431077	29431077
2818992403	56768257
365752442	16710197
365752442	816532555
483419710	869109943
483419710	56768257
2857182186	251045973
2816483449	62817785
2816483449	135262296
2831363289	90264506
110633585	1228325660
16710197	2815279566
526865789	469631795
2729454831	56768257
57513010	2179331833
1027715467	56768257
1027715467	516875194
2791121294	2858053259
24309304	631080608
1915707343	628030369
8432682	701594145115271168
2757659493	351144247
32497528	10228272
62817785	2506164654
225021654	2830781680
2506962415	291200268
2782761216	100301186
2782761216	175378976
2814040284	103920270
2826306403	3108351
2826306403	1652541
2826306403	64643056
2793066487	164825067
2793066487	4851693281
2793066487	816532555
2811698041	112614146
2811698041	11928542
2811698041	454340464
2811698041	15410058
2811698041	16736535
2811698041	7157132
2811698041	16220934
2811698041	47667972
2857202024	115601411
2153957916	372942088
2506164654	2195405066
2857734301	63786611
2814019506	2179331833
2832335862	1344951
2832335862	16799897
2371205377	274109874
2840896178	816532555
896490409	896490409
93949976	16799897
93949976	16823185
18200596	8936082
1578494773	56768257
2830537024	874637328475602944
2847842646	63786611
2847842646	370805163
23028565	175378976
2835527859	2831586907
806573540	63786611
2729454831	175378976
2814040284	981438968737746944
162895251	175378976
2828231364	1033843034
2828231364	147851744
62817785	2506164654
2834695774	63786611
1915707343	981438968737746944
1915707343	175378976
115601411	2810905270
37093993	48165616
2573018796	2472399354
2573018796	192750449
2830537024	874637328475602944
2812908133	2792857484
720711096	115601411
1335585896	63786611
1335585896	2803191
2784707673	1683985212
2784707673	914612606253649921
2847842646	248478594
2458229318	2835588724
1621971096	170547167
1621971096	63786611
57513010	2179331833
2757659493	248478594
37093993	8936082
14374402	566956095
14374402	22941805
2838049186	175378976
1709898655	13461
2298476682	93949976
2298476682	16799897
2298476682	16823185
37093993	8936082
551200721	502368920
551200721	83339474
2804335644	83339474
483419710	79449705
483419710	981438968737746944
483419710	175378976
2823082149	10228272
375698751	56768257
14902049	255753616
2769209833	63786611
2769209833	44123487
901424046	58333
2757659493	3933415942
2757659493	874637328475602944
37093993	48165616
2815279566	445237208
2771858395	63786611
138518329	2538213318
2868310214	248478594
704372316	2213370912
704372316	2472399354
2757659493	2943326440
2757659493	270780688
1137926702	56768257
2796366870	8936082
2800890451	2828530914
2832271336	20631194
2814040284	24510630
2547125580	21792969
2257999250	408838989
17298365	175378976
74576368	21972066
857720059	28165842
1370266518	2790288209
2815279566	2179331833
57513010	356314667
2757659493	2815224697
2793066487	245819356
2793066487	83339474
1945697298	16823185
2781649686	106982495
2781649686	8936082
2781649686	63786611
164825067	15374401
164825067	63786611
37093993	48165616
1709898655	56768257
1709898655	3214547675
1317712621	10228272
184310053	114085514
119624305	175378976
24995364	249317235
24995364	249305293
24995364	4680489744
424268790	2790288209
424268790	2808265430
20677317	469631795
1327143830	56768257
1621971096	777536067922698240
8432682	2982410315
8432682	701594145115271168
551200721	502368920
551200721	83339474
57513010	5883212
57513010	356314667
2547125580	17298365
2547125580	175378976
2757659493	2818304233
2757659493	79449705
2757659493	16823185
1564762597	63786611
14987233	814917453495017472
2764897681	14931637
164825067	63786611
1858786956	56768257
204846874	15644999
293621067	37113628
293621067	713203522867740672
2830537024	2757659493
2830537024	874637328475602944
2480177340	1666944427
2790570280	56768257
339566435	777536067922698240
2815931280	248478594
1621971096	882853980191297536
1621971096	2213370912
105922496	1357963177
2804335644	1357963177
2864078126	20221325
2864078126	175378976
1858786956	2586960517
1858786956	56768257
47622504	151871519
47622504	56768257
2815520829	2747504632
320478918	224190221
2458229318	1683985212
2547125580	16799897
217183493	56768257
217183493	3214547675
2647192213	16823185
1637048719	56768257
2757067388	7170552
2823082149	10228272
2790033950	63786611
2790033950	2772374611
2790033950	63786611
2784707673	2775504008
2784707673	816532555
2784707673	31668404
2815279566	18696645
2757659493	3933415942
2757659493	874637328475602944
47622504	22025945
47622504	482388629
339566435	777536067922698240
368982833	798556
2729454831	63786611
2547125580	16799897
57513010	482388629
28165842	3084972398
2864078126	20221325
115601411	18696645
2828902085	210752813
2298476682	204095772
114584062	935126658
114584062	56768257
114584062	758815005965848576
2783115036	13461
58222246	334921581
2764897681	44024932
1858786956	2764897681
1858786956	44024932
2832271336	23027423
2514215514	853344405125779457
2514215514	83339474
2514215514	57821198
788696245	16799897
24309304	15410058
24309304	91279573
24309304	717443733244022785
97708712	63786611
97708712	583756751
2764897681	2793066487
2764897681	44024932
339566435	777536067922698240
857720059	28165842
2187662275	56768257
2784707673	307111178
2784707673	914612606253649921
184310053	175378976
2769209833	15374401
483419710	2803191
2480177340	20273398
2828902085	210752813
2764897681	2802548694
2764897681	44024932
57513010	15129836
57513010	482388629
57513010	22025945
2764897681	44024932
97708712	15374401
2848603513	6160792
2830537024	2757659493
2830537024	874637328475602944
551200721	83339474
383646336	63786611
2847842646	83339474
473504628	365752442
473504628	113137765
473504628	1666944427
124251944	2764897681
124251944	44024932
2497653734	2764897681
2497653734	44024932
2823082149	3214547675
2823082149	424806929
2823082149	113137765
1357963177	63786611
2814040284	2851365156
115601411	2497653734
115601411	2764897681
115601411	44024932
32665995	24851695
32665995	175378976
16428093	482388629
2514215514	853344405125779457
2514215514	83339474
2514215514	57821198
248478594	2867224130
248478594	16823185
2784707673	2775504008
2784707673	816532555
2784707673	31668404
2791585969	1357963177
71476309	42067255
2816362321	2552697036
2772374611	16799897
1249578344	175378976
1249578344	254714249
29431077	391562372
483419710	1195479014
2799282698	20221325
2786397204	147851744
1915707343	625960996
1915707343	34077200
1915707343	8220582
1915707343	42067255
2828902085	210752813
2792970811	2764897681
2792970811	44024932
339566435	777536067922698240
2769209833	15379508
2769209833	15374401
2769209833	2213370912
5735	23269869
74519682	890670762
74519682	2808137828
74519682	383646336
74519682	63786611
383646336	63786611
57513010	15129836
57513010	482388629
57513010	22025945
58263099	2633431
2506962415	2390954820
2506962415	16078725
2506962415	2393066191
2831606139	56768257
37093993	24510630
37093993	356314667
37093993	4099171
14507697	20221325
583756751	383646336
583756751	63786611
2817149054	625960996
2547125580	175378976
2784707673	93949976
2802548694	63786611
2769209833	15379508
2769209833	15374401
2830537024	2757659493
2830537024	874637328475602944
330732361	383646336
74519682	63786611
2831606139	3221791654
320639576	56768257
93949976	2784707673
2815279566	383646336
2815279566	63786611
2864078126	20221325
129547690	63786611
129547690	8936082
2830537024	17264476
2769209833	15379508
2769209833	15374401
2393066191	2506962415
2393066191	2390954820
2393066191	16078725
1947709525	79449705
1947709525	115601411
1947709525	2497653734
1947709525	2764897681
1947709525	44024932
209025377	63786611
84723355	383646336
84723355	63786611
2506164654	2167729699
2506164654	777536067922698240
2393066191	2506962415
2393066191	2390954820
2393066191	16078725
45394886	3035452828
45394886	4687967203
1858786956	2830316884
339566435	777536067922698240
2547125580	777536067922698240
2784707673	93949976
436998316	91279573
436998316	175378976
2815279566	383646336
2815279566	63786611
2864078126	1282512086
2787171762	5735
2787171762	23269869
483419710	79449705
483419710	2830719973
2799282698	20221325
2769209833	175378976
2814019506	58282687
